# Created by: riboviz
# Date: 2026-03-12 11:36:31.699651
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YGL155W	47	22	32	0.000822589673957337	0.0467658533058581	0.000322830526912799
YGL153W	38	28	42	0.0996686403563353	0.664578992946501	0.27192037541671
YGL151W	96	58	74	0.0014437596218427	0.045821299892191	0.00048420856988022
YGL150C	204	80	142	2.36959372053886e-13	0.000509381861469206	5.13990361689677e-14
YGL148W	992	423	649	6.04941742101628e-27	3.02422891790293e-09	9.41625981777809e-32
YGL147C	4409	1999	2901	1.04499033980375e-24	8.79127341934278e-10	9.91858376206862e-31
YGL145W	67	29	49	6.11301532121531e-05	0.0534634332033455	5.75450425164158e-05
YGL143C	32	15	23	0.00767874932947514	0.127784840472448	0.00590386643961131
YGL142C	34	23	36	0.0728436542944642	0.591932436194251	0.193689947661743
YGL141W	50	24	48	0.00126663586302226	0.423687231273156	0.0115707248144884
YGL140C	130	46	109	3.14893825564267e-09	0.114487949964095	3.56139018744526e-07
YGL139W	118	58	86	2.6931376324938e-05	0.0292394450762455	1.37432835300368e-05
YGL137W	1363	664	1049	8.93821292188493e-37	9.39754563999791e-07	5.19729679766101e-35
YGL135W	5789	2568	4239	9.60585491997649e-31	6.39540786847129e-07	4.48447811508079e-31
YGL133W	90	48	66	0.000268627320567153	0.032222534996071	8.6627688104472e-05
YGL130W	92	48	85	9.05481548265816e-05	0.309325063309293	0.00135257125922855
YGL129C	54	33	44	0.0144011483321899	0.153559924175312	0.0116639632559268
YGL127C	28	21	24	0.150266382122616	0.258920859276328	0.117154796983611
YGL126W	56	36	55	0.0174855976961244	0.46371856193656	0.0599175237196528
YGL125W	61	35	56	0.00508672636263265	0.393369770391566	0.0222959823003906
YGL123W	6398	2929	4688	1.24105847654647e-33	1.55764555061422e-09	3.10590925471022e-37
YGL122C	194	104	152	3.12703648188308e-06	0.0254158970767949	2.37722060753301e-06
YGL120C	597	320	499	3.36769643623059e-16	0.00329263960318361	1.16164774313738e-14
YGL119W	55	23	42	0.000248412097177676	0.0924386307681684	0.000336908950526422
YGL117W	39	23	24	0.0351755992315794	0.0346001125166087	0.00516620345915329
YGL116W	51	23	48	0.000784142178704229	0.378750083901286	0.00706347259058256
YGL115W	124	67	106	3.47725201098644e-05	0.100926685061168	0.000101510241644172
YGL114W	62	36	51	0.00572003896021546	0.151744324989193	0.00593737377401812
YGL112C	158	80	117	4.22699103119347e-07	0.00802787152912445	1.08198941175005e-07
YGL111W	100	51	95	7.09452853929456e-05	0.339939316527143	0.00143089072929297
YGL110C	63	23	49	3.27934833376719e-05	0.0859845285176481	7.57996467319227e-05
YGL107C	56	27	74	0.000996933591140638	0.942835976848663	0.142484646938943
YGL106W	301	153	183	2.41072137757105e-08	2.874837609481e-05	1.0152256163682e-11
YGL105W	1573	743	1291	5.26312558509282e-30	2.08187643690779e-05	5.64708553634403e-28
YGL103W	5106	2233	3841	2.17419351996386e-22	3.05973700332332e-05	2.08897028687949e-22
YGL101W	54	32	53	0.00736892991190902	0.452893949706022	0.0352915680772337
YGL100W	147	72	133	7.74817588195193e-07	0.184974212862656	2.77198328950181e-05
YGL099W	320	171	247	4.56045658786437e-10	0.00416571402180089	2.89648956944941e-10
YGL097W	305	151	251	3.33842631559504e-11	0.00991959922582473	1.88907906652514e-10
YGL095C	70	31	51	4.57190494020909e-05	0.0424059263932836	3.37361863482518e-05
YGL094C	60	41	49	0.0359831875762322	0.150610116036712	0.0225703901611295
YGL093W	68	35	56	0.00135894060957909	0.164434952169739	0.00247479873541516
YGL092W	287	135	239	1.15557815851364e-12	0.0247020577652062	1.08091943826285e-10
YGL091C	70	23	58	1.87860046451405e-06	0.121308420413061	2.1002586739924e-05
YGL087C	69	24	69	3.39848001951152e-05	0.399890693936042	0.00136795522388379
YGL086W	60	19	49	2.65424071016855e-06	0.146329284860812	3.70078847613237e-05
YGL084C	113	51	79	2.57599027979544e-06	0.0104011301213285	5.9329650032992e-07
YGL083W	65	35	71	0.00198911214157044	0.719178049922661	0.0519770441783524
YGL082W	74	42	56	0.000832533185113743	0.0683304073310505	0.000526918269276427
YGL080W	60	23	42	0.000197007860065488	0.0321740854672434	6.8365930267861e-05
YGL078C	369	183	319	2.18043725791506e-11	0.0732410997660127	6.44569366461731e-09
YGL077C	164	83	156	4.56975918495429e-07	0.310460638230916	6.64272817757141e-05
YGL076C	6254	2945	4738	5.54352531756077e-30	1.671416804135e-07	1.85160686944361e-31
YGL073W	63	21	55	1.92371145211963e-06	0.234873492295847	7.91697762434692e-05
YGL071W	61	18	52	1.35929415512715e-06	0.227520385774799	6.02072093631319e-05
YGL070C	60	32	70	0.00721896312379228	0.830594351561407	0.146090203884675
YGL068W	153	86	94	6.58425691386564e-05	0.000758467337358639	3.78756845752178e-07
YGL067W	99	39	73	3.89874760486777e-07	0.0326772378165828	8.07540414965635e-07
YGL066W	46	25	42	0.00579389430748817	0.260621791379101	0.0125903781467268
YGL065C	99	59	84	0.000990377664922184	0.0860396692694046	0.000808713335757812
YGL064C	29	17	28	0.0357951967310685	0.450048304333461	0.0864768776245084
YGL062W	715	313	548	1.21782801015577e-26	8.03555300125579e-06	2.31417624996359e-26
YGL061C	36	10	21	0.00035335208347702	0.0522899786288534	0.00019809299425303
YGL060W	62	33	56	0.00204237945779467	0.325559561860991	0.00938051819092505
YGL058W	116	65	88	0.000675609983656713	0.0619302084290142	0.000397884332680364
YGL056C	132	54	87	2.8920463012598e-08	0.00196126458650092	2.10367069902829e-09
YGL055W	688	316	547	4.98846501648466e-20	0.0019643038254462	1.26745567648155e-17
YGL054C	260	120	181	2.30122842791508e-08	0.0134137529076288	2.8081008778418e-08
YGL050W	52	16	31	1.29311761106916e-05	0.00848184131221751	1.55733069726389e-06
YGL049C	212	83	163	1.53265371895496e-12	0.0135495092484285	4.16204853330482e-11
YGL048C	406	143	295	1.24131799653207e-18	0.000863183144471754	2.41181494910552e-17
YGL044C	51	32	49	0.0168382843854495	0.463413832623457	0.0585831864790725
YGL043W	176	77	116	1.30777880019821e-08	0.00174413262268537	9.81486491277784e-10
YGL041W-A	43	20	43	0.00524156258700173	0.502038264792142	0.0354429766566692
YGL040C	276	116	206	3.0920792957842e-14	0.00382401785600386	3.18710273650724e-13
YGL039W	147	66	110	5.56382459470678e-07	0.028980223970734	8.5627540411009e-07
YGL038C	91	32	86	1.50520176791683e-07	0.364552268233197	5.50357336020306e-05
YGL037C	194	79	158	1.31835927108589e-09	0.0224114284262847	9.12039677026933e-09
YGL036W	46	29	34	0.025010555340139	0.0903281854973816	0.0098396710546942
YGL035C	83	33	74	3.29446414473669e-06	0.244170312734345	0.000118179731876531
YGL032C	38	21	48	0.0230975734544681	0.88284320817955	0.28477456667755
YGL031C	3360	1583	2051	7.74471563657414e-21	1.4381024618399e-06	2.60297565744284e-23
YGL030W	2629	1137	1874	2.05434788393727e-14	0.000583129515945807	1.0865804615493e-14
YGL029W	51	34	46	0.0593087067273624	0.285809197072765	0.0663548342016997
YGL028C	313	142	248	6.96852407699728e-14	0.00273888431924254	3.13651932300051e-13
YGL027C	292	167	241	1.11986452447514e-07	0.0530399931084916	7.76432356944426e-07
YGL026C	1997	882	1489	1.15505166534729e-46	6.05398229223316e-09	1.1044390904507e-45
YGL025C	47	21	31	0.000921595859051524	0.0394531940630222	0.000285902128825993
YGL023C	76	27	59	6.95616779502258e-07	0.0709825902282092	4.27210463048309e-06
YGL022W	467	212	361	1.464151586863e-18	0.000445578365421176	8.58871874692025e-18
YGL021W	73	38	74	0.00071232558358125	0.443314569013386	0.00923130411172254
YGL020C	111	40	68	4.84848415899758e-07	0.00224439383610063	2.21860169024249e-08
YGL019W	135	66	106	2.92569873622126e-06	0.0320012296373697	3.17983872961314e-06
YGL017W	37	18	30	0.00748108453116836	0.196460278149453	0.0100439261006519
YGL016W	225	122	202	9.79705071880264e-08	0.198534974215945	9.42876618294997e-06
YGL014W	183	99	142	5.12074955945394e-07	0.0101987275647589	1.7405988930993e-07
YGL013C	80	53	84	0.0129312202602658	0.610404463632219	0.084198675923635
YGL012W	650	277	460	1.65814470527916e-25	4.74096790225103e-07	1.70994585810551e-27
YGL011C	400	193	331	2.96748777545035e-09	0.0514227619234846	6.90347790930201e-08
YGL009C	4103	1943	3254	2.1402631115665e-67	1.41532027987387e-10	6.88376728795711e-63
YGL008C	17052	7339	13034	3.22520202838659e-113	1.37899008160466e-17	4.54925509509073e-107
YGL006W	83	41	61	0.000212474710542212	0.040967439425892	9.88395445333823e-05
YGL004C	42	17	39	0.000802431553038801	0.381599502704488	0.00726319585854468
YGL002W	37	16	32	0.00472219511341432	0.323812986902112	0.0154440141434432
YGL001C	236	117	188	3.8262633886891e-10	0.0184225921905002	2.83570425721403e-09
YGR001C	216	92	201	8.6537938541569e-10	0.238420480481471	9.64628471769911e-07
YGR002C	28	18	36	0.0748724499135645	0.780967730495941	0.319105000633916
YGR003W	51	31	42	0.0150052306453197	0.176832287120869	0.0142536786285523
YGR004W	43	16	27	0.00028728845016368	0.0335614881356561	9.59623507233167e-05
YGR005C	108	42	64	1.85599197303747e-07	0.0015247822295131	6.37868806700375e-09
YGR007W	97	39	67	8.52361225219881e-07	0.00826151393356496	1.89735854580169e-07
YGR009C	81	46	78	0.00141705570973747	0.424552393834099	0.0123720031114834
YGR010W	40	12	37	5.30406062627486e-05	0.370380187295335	0.00146559982442237
YGR012W	90	37	65	8.13102580830133e-06	0.0381719401669924	8.48428755579853e-06
YGR013W	31	13	23	0.00280037688175565	0.120345473446283	0.00264757723828184
YGR014W	246	88	201	2.63930989835662e-17	0.0224885770546111	1.04091481192974e-13
YGR017W	67	38	65	0.00250545966497904	0.381895609002914	0.0140150268134865
YGR019W	78	33	73	1.24061771129741e-05	0.300455515726708	0.00040202519952478
YGR020C	283	116	215	6.85546130556859e-09	0.0516076323662307	1.19309647875284e-07
YGR024C	41	22	25	0.00836858895334667	0.0335880390707173	0.00141299068776008
YGR026W	196	126	178	0.000482297828072053	0.194597155599266	0.00162634325918422
YGR027C	2912	1173	2012	2.0011005626759e-15	0.000142494948449124	2.33063916934781e-16
YGR028W	35	7	32	1.27258801180807e-05	0.368934130199014	0.000654254711678764
YGR029W	52	25	39	0.00294555877884149	0.112782620196822	0.00252260446830111
YGR031W	43	24	45	0.013121295037228	0.513620921971103	0.0608749262062764
YGR032W	122	61	90	7.27391536626611e-06	0.0169228678512693	2.48533116015095e-06
YGR033C	75	34	49	6.91799100230646e-05	0.0216023259486342	1.8583649596874e-05
YGR034W	2474	1161	1952	4.0473316439304e-15	0.000879553069017668	6.62515570140625e-15
YGR037C	575	212	414	3.83249690374878e-11	0.000159140995213543	4.44400119341177e-13
YGR038W	108	37	95	1.92533414557015e-06	0.22916768707349	7.51084164008287e-05
YGR040W	35	20	16	0.0209843414572803	0.00567372689517128	0.000622429499796813
YGR041W	27	24	27	0.345742418277997	0.502400792247518	0.39113827414115
YGR044C	92	56	56	0.00347299266688035	0.0022001042163474	4.38022199622741e-05
YGR047C	80	38	53	0.00016222222818461	0.0267015243462494	4.65509493635511e-05
YGR048W	79	27	63	9.06341333006069e-07	0.0955084932873202	8.5476097250533e-06
YGR049W	23	15	29	0.0867688135824769	0.782479232080187	0.340772512889563
YGR054W	536	229	405	4.04713785740283e-23	7.61749045209276e-05	2.95364759778113e-22
YGR055W	342	172	265	1.04620206637528e-11	0.00128883461827659	3.24448411432149e-12
YGR056W	77	38	62	0.000236935833800168	0.11495852426734	0.000449528293048769
YGR058W	29	19	37	0.0619238686594685	0.839007199045965	0.349080897426303
YGR060W	967	470	771	2.66499662900835e-21	6.24530578879221e-05	3.94128877113545e-21
YGR061C	1800	778	1489	1.86372499452984e-65	1.61388420218933e-06	1.89410369135723e-53
YGR063C	82	31	67	5.28594083835575e-05	0.16750550997253	0.000309433788698904
YGR065C	60	29	44	0.000396867627590014	0.0648390895468394	0.000286744615166057
YGR071C	34	20	19	0.0285759528258151	0.021716283621918	0.00277674911431458
YGR072W	45	33	44	0.103774151173934	0.488515631867443	0.181002770347356
YGR074W	75	38	55	0.000213611761402548	0.0596455081256291	0.000163820890794859
YGR077C	26	14	25	0.0294021434888072	0.465459813352575	0.0811339569184591
YGR078C	111	52	77	5.81220223193885e-05	0.0179162575119077	1.28126200054809e-05
YGR079W	66	18	47	1.60129423159875e-06	0.104894875446765	1.4570416913944e-05
YGR080W	84	54	70	0.00721852624742721	0.169935823980583	0.00809505872148385
YGR081C	54	23	47	0.00288625058804738	0.476028678728454	0.0230523396930807
YGR082W	99	56	81	0.000473115994913385	0.128536981396632	0.00084729626240464
YGR083C	266	120	196	1.13146312346142e-11	0.000725082804951442	1.4667794481211e-12
YGR084C	60	16	44	5.71640545909546e-06	0.0726529550799151	1.79304181402345e-05
YGR085C	3651	1567	2650	2.14603036318e-23	1.70472512533832e-05	1.5628726344396e-23
YGR086C	1394	657	1054	1.42301014620597e-25	7.89210549495878e-07	3.32157661198298e-27
YGR087C	25	17	26	0.120085342305347	0.2983138940017	0.114144096555688
YGR089W	52	26	47	0.00163161212938211	0.317485595553976	0.00784922532781877
YGR090W	307	137	243	1.02773467611444e-12	0.0187878633529969	5.90213313815691e-11
YGR091W	25	13	31	0.020271030750482	0.794414070815966	0.192927075953069
YGR092W	69	25	59	1.514538232086e-05	0.257869424953843	0.000325886526091418
YGR093W	80	35	47	5.07394125717437e-05	0.00252364479534932	1.1155882671877e-06
YGR094W	2718	1159	2055	2.6914342811201e-74	2.60471941795098e-12	9.16025261449517e-71
YGR095C	64	36	56	0.00309191301489726	0.231927570761587	0.00706517044561824
YGR097W	124	46	86	2.90721772393787e-09	0.00614042878728794	1.96211322085316e-09
YGR098C	37	13	32	0.000720192500262332	0.282902428232709	0.00391634065543642
YGR099W	40	15	25	0.000764791773613604	0.0700296683592556	0.000511334132341231
YGR100W	76	26	59	2.34805768325316e-06	0.0755160421364526	1.05739657833385e-05
YGR101W	40	17	27	0.00138392333310463	0.0751059212593472	0.000864184640309044
YGR103W	667	318	492	1.53799624156009e-19	5.49834306348642e-06	1.71459722766523e-21
YGR104C	35	16	30	0.00284784503488659	0.268298144968182	0.00837884109492431
YGR105W	106	39	71	8.70325232772644e-06	0.0155194050189449	2.52719459297432e-06
YGR106C	567	314	431	8.07709223877004e-13	0.00137825503115274	5.71933490331243e-13
YGR108W	47	20	50	0.00042369890160337	0.628347389753384	0.0166713575838176
YGR111W	68	38	52	0.00133206534410143	0.0742030088313875	0.00082736582006586
YGR113W	47	19	42	0.000588668927136822	0.297798914279184	0.00379971133530697
YGR116W	634	303	548	2.12528492340823e-23	0.00924513752639547	2.26595286458741e-18
YGR117C	93	32	67	1.16221456311342e-07	0.026070433153816	2.45423360625275e-07
YGR118W	3039	1263	2041	9.67779548579544e-22	1.63054226007459e-06	6.60757861468546e-24
YGR119C	136	60	108	1.40898902652871e-07	0.0657169457574095	1.3148484359169e-06
YGR123C	260	119	199	2.86816601662449e-12	0.00482500626722792	1.04744453123322e-11
YGR124W	2464	1071	1896	1.28591594375387e-50	6.29362832451775e-09	2.11178857138522e-48
YGR125W	114	45	88	3.33527947702446e-08	0.03873924237484	2.02432520219541e-07
YGR128C	262	134	230	4.67239537387651e-11	0.0716208604182201	9.81992684553606e-09
YGR130C	192	76	172	1.17697779049039e-11	0.124780319924898	1.51930277584453e-08
YGR132C	219	79	163	6.96594902611735e-14	0.000896400084376065	5.09395183457537e-14
YGR134W	45	14	33	1.48846861466822e-05	0.0903281854973816	4.8303629688768e-05
YGR135W	332	136	276	9.18144265854992e-14	0.0170902301325089	1.02752515240458e-11
YGR136W	155	96	147	0.000389834510503758	0.256991043411208	0.00227476617365465
YGR138C	65	23	43	1.22939958553877e-05	0.0121918782010122	2.38472370051598e-06
YGR140W	60	29	56	0.000921975142544551	0.355471677266692	0.00686646921858335
YGR141W	66	27	27	3.14835936075108e-05	3.2828131661804e-05	7.93700393180127e-09
YGR142W	69	31	58	0.000199431232709896	0.146139774978143	0.000580225112176465
YGR143W	70	22	32	8.34321669475002e-08	8.60228764786036e-05	1.03040979679368e-10
YGR145W	285	130	245	7.1714977839515e-12	0.105312768918965	7.5128404143169e-09
YGR146C	36	19	45	0.0217545235710249	0.85386594057107	0.247365274190864
YGR147C	68	45	56	0.0266079487002493	0.214678943219682	0.0270662982478842
YGR148C	2230	994	1616	1.70301944416431e-17	0.000108220655719491	4.83834428110967e-18
YGR150C	32	15	21	0.00889725043850988	0.0661014132947437	0.00306936091945323
YGR152C	87	31	54	7.18140945004988e-06	0.00839447518083703	9.75176916766027e-07
YGR155W	1683	783	1342	3.47899229612911e-35	3.61123553227094e-05	5.30069332817632e-31
YGR156W	48	21	28	0.000579241684163534	0.0145257237780209	6.13195199365536e-05
YGR157W	377	156	333	2.98143222722169e-18	0.0668760674488097	3.8916070060982e-13
YGR158C	91	41	65	3.04886941983686e-05	0.0219678831749419	1.02488804668165e-05
YGR159C	1065	441	754	6.96656170047048e-32	1.34265906473342e-08	1.55632347077353e-34
YGR161C	60	38	56	0.0280425142207651	0.279943748935282	0.0389428227482715
YGR162W	1033	488	859	8.69341091628055e-32	0.000708818960137856	3.84788466426998e-26
YGR163W	73	26	55	3.50841125901591e-07	0.0492709213040261	1.46262765976956e-06
YGR165W	56	24	50	0.000329652499596961	0.266896702656241	0.00219724941859946
YGR166W	43	15	26	0.000406080995489327	0.0397495257126692	0.000154395172935447
YGR167W	284	157	249	4.21871544658034e-07	0.097589416439588	5.45080405879007e-06
YGR169C-A	54	32	45	0.00860162561351134	0.173222956599894	0.00937889267337683
YGR170W	56	12	26	4.85544440665259e-08	0.000466229853906573	4.95168007192179e-10
YGR172C	152	64	118	1.3768730801678e-09	0.0171760182663846	5.97696404010218e-09
YGR173W	254	123	213	2.78972906102712e-09	0.0589774453955631	8.60690735171764e-08
YGR175C	1003	437	768	3.26442299620394e-29	3.3640311731183e-07	2.00355969607701e-30
YGR177C	38	26	41	0.0689819651639779	0.633475019725053	0.209614463061351
YGR178C	336	146	269	4.10861957314945e-16	0.0122765500800347	1.63609458388035e-13
YGR180C	1487	722	1171	1.92923940244422e-27	1.77072488635098e-05	2.44457470401764e-26
YGR181W	86	41	53	0.000288620043735682	0.00798675014300637	1.75392530771856e-05
YGR183C	47	19	34	0.00136878588553197	0.090133600367845	0.00108543724660967
YGR184C	299	136	265	2.61035077103143e-14	0.0822713813604305	1.44349758881411e-10
YGR185C	687	352	528	1.63649237703038e-17	3.71320959503565e-05	9.1646829726116e-19
YGR186W	233	100	156	2.11943221068555e-12	0.00014808367709251	4.38276239948382e-14
YGR187C	180	91	165	8.19034265104624e-07	0.269128131561575	6.54433480941777e-05
YGR189C	734	318	563	2.57936732346607e-25	6.99111449171727e-06	1.59180063134862e-25
YGR191W	237	83	171	1.63464042479375e-15	0.0015003257883786	8.56073777347522e-15
YGR192C	63002	28278	45351	1.12373546840469e-44	5.37049906113699e-13	1.29378380824055e-50
YGR193C	137	63	126	6.92924964808345e-06	0.457013964701441	0.000817780416115631
YGR194C	29	15	31	0.0136961492941922	0.607169781183632	0.0857349379556095
YGR195W	80	44	61	0.000294376755313264	0.0618703630929627	0.000216942998203894
YGR196C	68	31	43	0.000160800052883548	0.0141262271600997	2.11208038462351e-05
YGR198W	76	41	61	0.00117430461434628	0.0946777357394838	0.00103769974917874
YGR199W	98	45	79	1.59142772283047e-05	0.0970154132454681	5.67172646262063e-05
YGR200C	332	155	268	6.61994433533334e-14	0.00553978142465333	1.02224920632628e-12
YGR202C	88	50	61	0.00144543542825011	0.0157511437344255	0.000143199199735211
YGR203W	43	19	27	0.00443183670075858	0.0343511157032387	0.000850855366143955
YGR204W	1621	802	1153	1.49049267006107e-36	8.06988133042503e-12	9.52140871723117e-43
