# Created by: riboviz
# Date: 2025-10-03 22:20:13.573746
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YER145C	8867	1037	4237	5.47901444802602e-66	8.25358176126011e-32	1.83081714657255e-92
YER146W	2388	243	867	1.56020912681032e-15	3.50941953858738e-09	2.00766315300646e-22
YER147C	526	97	236	2.34103962044901e-41	1.13821818172563e-19	6.81509549102941e-57
YER148W	3807	532	1537	5.87035215094566e-39	4.91706511023405e-22	1.07226904787014e-57
YER149C	895	105	410	2.16442274804613e-45	6.18181634794351e-18	5.52226633998303e-58
YER150W	246	17	120	1.17727808929977e-16	5.03855928877597e-08	5.57694538321869e-22
YER151C	4735	534	2042	2.52009941822288e-125	3.82806496028278e-60	3.76338637870958e-177
YER152C	1403	152	547	1.33822611881181e-53	1.6810733423748e-27	9.37217281139602e-77
YER153C	181	20	61	2.91143143470115e-16	2.96651267901618e-08	6.13863148564321e-22
YER154W	1100	130	611	1.21308607576797e-48	1.74624109605927e-16	1.33349863599012e-58
YER155C	6828	806	2840	1.45975884386658e-268	5.64195070436974e-132	0
YER156C	4619	470	1873	3.46886653063153e-53	3.29349546517839e-31	8.99270919660628e-81
YER157W	1297	161	550	7.44356791375682e-78	5.75035473162785e-36	1.57868763705294e-107
YER158C	197	24	91	3.91823772116226e-23	1.65807667154619e-08	8.79720652083031e-28
YER159C	1328	136	540	4.50215985124286e-22	8.49868262838836e-14	1.97357470932395e-33
YER161C	1168	132	474	3.61495164274544e-43	9.06640782856927e-19	2.92859553339341e-57
YER162C	548	82	193	2.21247616098171e-45	6.46895109660996e-24	1.90049154872315e-65
YER163C	803	154	346	1.09985282708851e-28	8.88244514554211e-14	4.65422841585272e-39
YER164W	5960	621	2489	1.69704873487204e-193	5.50659288855887e-96	1.57806097903354e-278
YER165W	49484	5851	22323	2.44127004000764e-95	5.58676929937001e-60	5.48904615315079e-151
YER166W	4533	457	1788	1.29655525545639e-189	1.41856005877346e-93	2.63740495597398e-272
YER167W	1009	94	455	1.0070366108376e-68	3.2520269881621e-24	6.53338166580726e-85
YER168C	1940	230	887	1.79751767253028e-70	2.92717199133003e-29	5.688963365213e-93
YER169W	786	90	398	1.22257012257653e-58	1.42976070230367e-18	2.97164818138442e-69
YER170W	568	67	220	2.03230089322837e-25	3.24088750869036e-13	1.23390637666617e-35
YER171W	1569	165	683	1.72461016001919e-86	1.16004108869475e-37	8.25440706994595e-117
YER172C	3420	377	1611	6.55097220152319e-204	1.79458239474216e-70	1.94114892888105e-254
YER173W	243	39	93	1.63758850659376e-23	2.88813065246001e-12	7.01687659880749e-33
YER174C	1034	94	415	2.54926406344927e-36	2.58523456607493e-20	2.14296725750914e-53
YER175C	528	50	206	8.91246195408338e-34	6.91279797511425e-16	6.71002548827368e-46
YER175W-A	2	0	2	0.17288929307558	0.681324055883031	0.369441340181764
YER176W	2487	261	1130	1.52077229988827e-125	1.84664798326348e-53	5.42782576485728e-169
YER177W	30235	3664	14472	3.40753725333704e-45	1.33536852039819e-24	4.21086399013767e-66
YER178W	24590	2755	10380	4.05133737823655e-70	1.83024901003422e-43	8.97948440054677e-110
YER179W	47	12	21	4.84699456042326e-05	0.00420709215460237	1.92235787913451e-06
YER180C	3	2	1	0.382797241997882	0.211855398583397	0.218725748972901
YER180C-A	377	37	153	1.11309697243682e-12	5.1339293814046e-08	1.31082174986677e-18
YER182W	748	109	359	1.1732383061798e-31	4.62078080206307e-15	4.07098714232427e-43
YER183C	935	285	397	2.314656087466e-23	1.41395516883943e-14	1.87401138281457e-35
YER184C	99	13	37	1.8181430907209e-14	4.02873308735349e-07	4.61616304618939e-19
YER185W	16	2	10	0.00102623579114485	0.138058959356002	0.00159001808719177
YER186C	12	2	4	0.00223918667758647	0.02438549669437	0.000332941679575554
YER187W	2	1	1	0.386414996342224	0.386414996342224	0.341545699154804
YER188C-A	0	0	0	1	1	1
YER189W	0	0	0	1	1	1
YER190W	69	7	34	1.57352896947245e-07	0.00791217917761643	5.11335781406679e-08
YER190C-B	0	0	0	1	1	1
YFL068W	0	0	0	1	1	1
YFL067W	0	0	0	1	1	1
YFL066C	13	2	7	0.0620574138055085	0.386844056740965	0.0984090292786521
YFL065C	28	1	10	0.29310684053657	0.394634013067141	0.283023686453681
YFL064C	10	0	6	0.0167526283954141	0.262968724079574	0.0254837617772407
YFL062W	1131	135	518	5.47627067536987e-39	4.89323645506903e-17	1.22720912501306e-51
YFL061W	14	1	1	0.00018128418874733	0.000443186919114665	5.5199117743256e-07
YFL060C	55	12	28	1.71769292482004e-06	0.0107225217869915	4.56737057097559e-07
YFL059W	397	60	166	5.85622526896784e-25	3.89466170477756e-13	3.76824889673604e-35
YFL058W	64	22	36	8.6670856938787e-06	0.00504678512961189	5.94836533243698e-07
YFL055W	55	6	14	4.28952064321405e-09	2.04011341892649e-06	1.1645913616199e-13
YFL054C	197	14	95	1.72572562438684e-25	2.52465797553229e-08	2.4141940159838e-29
YFL053W	12	4	2	0.02438549669437	0.00418241791321914	0.000560920909483737
YFL052W	30	3	16	4.87304911873644e-06	0.0218683041891741	2.64055353347137e-06
YFL051C	0	0	0	1	1	1
YFL050C	20	3	11	0.00653198041653409	0.0980540930470936	0.00380223804716675
YFL049W	1128	127	446	2.86913072701446e-63	2.63975437672188e-31	1.48095711522657e-89
YFL048C	5137	530	2240	1.67970879637031e-69	9.03301910447267e-36	3.01280069186677e-100
YFL047W	1605	179	711	3.89962097067398e-78	7.31550452586627e-32	1.46563913289801e-102
YFL046W	795	108	281	4.48366108354784e-29	6.88524554999402e-17	4.09885220488647e-43
YFL045C	21232	2571	8686	1.71770629296122e-43	2.95471340596844e-31	3.8699759486422e-72
YFL044C	1503	163	533	1.00243013733458e-42	5.23624670120725e-23	4.31398883556123e-62
YFL042C	1139	150	473	2.23883856038743e-65	4.12547379925624e-30	7.4653016602575e-90
YFL041W-A	0	0	0	1	1	1
YFL041W	3087	327	1378	2.45237664450736e-86	1.1220999369925e-35	3.75324328663619e-114
YFL040W	2	0	1	0.17288929307558	0.386414996342224	0.191934191495911
YFL039C	69415	9435	31412	2.00326593564035e-63	3.93432086402538e-41	3.70459678409372e-101
YFL038C	10551	1122	4769	1.84301347200944e-35	3.03689850715412e-18	3.38836881420035e-50
YFL037W	16996	1732	6588	3.00556045951459e-75	2.01344762511361e-47	7.8024707298197e-119
YFL036W	2658	275	1313	6.57704023912731e-143	4.35409130253099e-48	7.60448690333579e-176
YFL034C-B	1166	128	501	6.13796312316021e-39	5.88258202543937e-17	1.70256731652383e-51
YFL034C-A	5069	525	2004	5.14291897543783e-22	1.85689156362443e-15	3.09601076774378e-35
YFL034W	1289	142	573	4.44252855014549e-83	4.92448747845913e-33	4.35696221522424e-108
YFL033C	1229	135	486	9.2428002368037e-109	6.45748699775453e-47	7.10969066221212e-147
YFL031W	332	34	160	5.69312669321728e-22	1.46715288183878e-09	2.99992165451023e-28
YFL030W	40	8	14	2.08232287141864e-06	0.000396695785786129	9.15719160173988e-09
YFL029C	575	92	292	1.18862029242606e-36	2.19393017978293e-12	1.29203725995311e-43
YFL028C	1340	151	519	1.6933814550807e-42	2.0805278853357e-25	1.06107410236581e-64
YFL027C	426	45	172	1.2933619877187e-33	4.86211491537822e-16	5.91192913291475e-46
YFL026W	10003	1326	5013	4.4656209112939e-70	1.39871436573522e-35	1.65160519488664e-100
YFL025C	1080	127	496	1.18227824861631e-73	2.89166286689544e-24	7.66899993600795e-89
YFL024C	894	116	411	5.9335991101477e-68	7.94176007130609e-25	3.9650832337901e-85
YFL023W	2416	257	959	1.89604482619159e-100	2.27685832991364e-49	5.51789333805763e-143
YFL022C	17071	1780	6904	1.48156978814374e-83	3.33535870088257e-54	6.42839214113914e-134
YFL021W	835	82	354	2.66371656308969e-44	3.01921264539321e-16	7.13126018549388e-55
YFL020C	52	4	20	1.15347417797635e-08	0.000302872977016418	9.12007814554376e-11
YFL018C	13211	1407	5152	5.18923951666545e-81	9.31012153998268e-54	3.98035147875552e-131
YFL017W-A	1034	128	403	1.79844072099433e-14	1.78914610539139e-09	7.86755327390824e-22
YFL017C	986	116	401	2.24904842620565e-24	7.88557657396454e-14	1.78878331496913e-35
YFL016C	2487	283	1099	3.46818006261382e-68	1.32746316045311e-31	4.75914349718301e-94
YFL014W	732	70	277	8.45110833567428e-18	3.88024081936244e-11	1.20696882674548e-26
YFL013C	1865	172	795	6.28942663601349e-85	4.32783782363857e-40	1.51937371119799e-118
YFL012W	16	0	4	0.000213430581298696	0.00574467962595661	9.41880315153777e-06
YFL011W	12	0	5	0.000792802436566673	0.0573709416110514	0.000405960188827349
YFL010W-A	0	0	0	1	1	1
YFL010C	8971	1176	3727	5.91370396120094e-36	1.53753620250238e-21	1.67440016545794e-54
YFL009W	2074	236	899	1.84026626378094e-89	1.1066185083035e-39	8.21652460966203e-122
YFL008W	3178	310	1363	9.12585281342248e-150	6.12195560662537e-67	5.12723922365242e-206
YFL007W	6121	726	2623	9.47113830831015e-252	1.93163531172927e-116	0
YFL005W	6773	745	2735	1.04695306305334e-36	7.06461059138701e-28	3.24038269036314e-62
YFL004W	13837	1550	6034	1.236470167834e-131	8.75392374070393e-73	1.04437005685844e-197
YFL003C	27	2	14	3.77958571900907e-06	0.014334420219624	1.21994920324213e-06
YFL002C	1654	188	751	1.34722734717457e-74	2.2042910839843e-31	4.62628151385953e-99
YFL001W	967	98	435	1.25496448708463e-47	4.422905438143e-19	2.78885588031876e-61
YFR001W	2109	245	947	1.51926471384412e-33	7.33435081916025e-18	4.15454236901953e-48
YFR002W	3839	414	1645	8.72080525213611e-111	9.69805835439031e-51	2.36279518717584e-153
YFR003C	1383	155	623	3.4132630926744e-23	5.78336799231656e-11	5.07904090962234e-31
YFR004W	6431	747	2622	4.18343135750513e-50	1.1943659765463e-28	4.1480786895281e-75
YFR005C	953	126	404	5.51227059556904e-45	1.39645632905781e-22	1.67112432363525e-63
YFR006W	4933	555	2139	3.03561516560368e-80	3.35477144049267e-41	6.14147749910005e-116
YFR007W	541	57	215	1.7643175844474e-35	1.67326267533351e-15	8.07131787915725e-47
YFR008W	464	51	194	2.7185745301269e-26	1.50992330812651e-12	1.5025666605099e-35
YFR009W	11199	1184	4740	1.15843122116655e-120	8.79267324101829e-73	4.380540927234e-188
YFR010W	6172	666	2580	1.88830939169539e-81	1.1756851895136e-46	1.97546465963028e-123
YFR011C	1441	219	649	7.76231936549099e-27	5.1220397926983e-14	8.45617852953948e-38
YFR012W	8	6	4	0.322206166884906	0.153757067983711	0.147336462770888
YFR012W-A	0	0	0	1	1	1
YFR013W	1506	177	723	1.63164470814296e-78	3.38438144266508e-29	2.27554393375441e-99
YFR014C	1197	154	538	1.3922839737685e-54	3.348620576939e-25	9.13651417053696e-75
YFR015C	968	112	409	4.95503037889529e-64	8.17489357647502e-24	1.17254051058139e-80
YFR016C	4132	398	1687	2.84874392579855e-165	1.24595034656854e-80	6.29980682021126e-236
YFR017C	213	22	84	4.16928170927504e-15	2.96601544021952e-08	5.71350873964621e-21
YFR018C	1015	117	283	1.88096282846042e-41	9.14343330162026e-29	1.52001677237247e-67
YFR019W	1986	226	831	2.09671728674971e-142	2.29773597435646e-57	8.72956529812007e-188
YFR020W	87	13	37	1.74911451491654e-11	9.15631451779378e-06	6.12399688773083e-15
YFR021W	1117	101	511	1.95384901720964e-56	8.33425052044882e-21	1.3368341268011e-70
YFR022W	136	21	60	1.61442154465289e-17	2.45882823083258e-07	8.41729232379031e-22
YFR023W	20	8	11	0.00646278131550121	0.0428705561189111	0.00147567385788319
YFR024C-A	7143	798	3131	6.59523974972265e-73	5.47387614900429e-38	8.12388317280549e-106
YFR025C	1343	119	540	7.06668838764829e-46	1.82535269775184e-24	1.58161049672546e-66
YFR026C	3	0	1	0.0744573365893828	0.211855398583397	0.0563349388208243
YFR027W	379	46	181	1.20429139341659e-25	9.25947584252742e-10	1.9258169033449e-31
YFR028C	2251	254	923	1.88559702092027e-74	1.64988002873759e-36	2.43151657974227e-105
YFR029W	516	47	183	7.16455894918652e-46	2.28222528457769e-21	9.34749200166055e-63
YFR030W	2027	198	880	1.58738413505547e-112	2.80000615182549e-48	1.05629562299522e-151
YFR031C	1018	139	481	7.68957444956312e-79	1.66393257346913e-29	4.85525053914102e-100
YFR031C-A	62210	9941	28384	1.36016380748917e-43	7.15909728430859e-30	1.03640228304764e-70
YFR032C	14	2	3	0.00257897541311079	0.00629970071894605	9.13041102656456e-05
YFR032C-A	16466	3094	8050	3.35730555627603e-11	2.85673839923319e-07	1.80146020693866e-16
YFR032C-B	8	16	4	0.961989199388259	0.137735358496716	0.685611669827626
YFR033C	1352	117	388	1.46548351935795e-23	6.25699855357139e-18	2.45813634470043e-39
YFR034C	1821	229	867	5.40539213280796e-42	1.4769996975048e-16	1.88688763503558e-53
YFR035C	7	0	1	0.0053667080514986	0.020538451453244	0.000580162038402534
YFR036W	642	67	299	3.29243173110661e-18	8.76717180398517e-11	1.35283763409834e-26
YFR037C	6160	631	2542	2.73477047831833e-83	3.193909154857e-47	1.07329881704273e-125
YFR038W	1312	148	555	7.33419095497402e-73	3.29554914898046e-30	3.87939304125262e-96
YFR039C	1187	138	507	7.8665773706667e-56	1.1191523749661e-26	1.23634386292942e-77
YFR040W	2575	263	1090	4.85772067714815e-116	1.75099200289698e-54	2.19688520749644e-162
YFR041C	1266	134	589	1.55040214844442e-40	1.77568445389891e-19	5.71733920532229e-56
YFR042W	594	75	301	2.87537437827226e-24	1.72691846870652e-09	5.41269983922268e-30
YFR043C	425	47	172	5.45934804630797e-26	1.00952366819546e-11	2.87314988945757e-34
YFR044C	16191	1829	7037	3.90786844857996e-80	5.38441768578817e-45	2.40688120947563e-120
YFR045W	408	60	197	3.78712795887554e-27	2.78829822718697e-11	1.21203405969235e-34
YFR046C	244	36	112	3.74404284709638e-21	2.16235058076149e-08	4.50245118648268e-26
YFR047C	3180	317	1243	2.14248528575111e-47	6.97279362553243e-28	7.48003984782652e-72
YFR048W	819	119	371	6.83978052487583e-53	2.16771580529046e-21	1.55446047846107e-68
YFR049W	1616	197	656	1.74053009201282e-20	5.40665915444042e-10	1.40407355332111e-27
YFR050C	6065	709	2407	2.94244427458454e-44	1.23266179979877e-28	6.22778821682763e-70
YFR051C	6950	756	2996	1.94100151619752e-83	7.49310429652274e-42	1.92680165300143e-119
YFR052W	4576	471	2216	1.40897380221786e-45	9.18287369541413e-23	3.17377398112522e-64
YFR053C	17871	1881	7880	1.05476847106894e-80	1.92824578505442e-47	1.09675939788066e-123
YFR055W	2790	300	1262	4.23066959707313e-53	1.39526451882118e-27	1.99598799894386e-76
YFR057W	0	0	0	1	1	1
YGL263W	24	4	16	0.000137403203877979	0.104491947188721	0.00026927664461101
YGL262W	0	0	0	1	1	1
YGL261C	2	0	0	0.17288929307558	0.17288929307558	0.0912112197258678
YGL260W	0	0	0	1	1	1
YGL259W	10	1	5	0.00386834240459527	0.104065816944924	0.00277435804894694
YGL258W-A	0	0	0	1	1	1
YGL258W	8	2	1	0.0328936157942276	0.0117052980805584	0.00184355119997053
YGL257C	783	98	323	3.44502269143853e-52	7.77388724297e-21	3.02338657969904e-67
YGL256W	366	38	146	5.42351967435587e-29	3.94107621497042e-13	1.66483306862454e-38
YGL255W	239	28	120	1.36528493526023e-22	3.16642949548365e-07	1.40558534017778e-25
YGL254W	561	97	253	1.93321287810925e-29	5.1524442078877e-14	5.59735998777291e-40
YGL253W	59680	7399	27304	6.00712105267269e-81	1.57223387569969e-49	2.66747503612872e-126
YGL252C	2778	311	1058	5.52664561907574e-83	1.03432568627864e-43	2.73519484319162e-121
YGL251C	101	38	43	1.56005543203481e-10	5.35313873900711e-06	1.97596336367537e-14
YGL250W	245	35	111	4.31664718853631e-19	1.05992284838678e-08	8.05615308939987e-25
YGL249W	19	7	8	0.00748384650667897	0.0177239462762304	0.000669018903555488
YGL248W	710	96	310	1.36619552553272e-37	3.73237925687465e-17	1.2260295890652e-50
YGL247W	206	57	94	2.41358316222911e-14	2.00165813453653e-06	4.35850152595433e-18
YGL246C	1215	147	578	5.80657112203061e-48	2.45955344558658e-20	3.56508175969262e-63
YGL245W	43070	4609	17600	1.82206768437102e-115	9.17262328362208e-72	2.62511303430844e-182
YGL244W	5731	578	2130	2.1113195641154e-88	3.46862422844877e-58	9.6090512425694e-143
YGL243W	296	43	116	4.1522084929765e-25	2.45910612107453e-12	2.64416206699392e-34
YGL242C	2978	287	1263	1.3976965867226e-31	4.67063107389199e-17	1.79475563381337e-45
YGL241W	1953	206	783	2.06141822083357e-103	1.91764317424743e-48	2.41151617988439e-144
YGL240W	222	25	109	1.79236816369881e-20	6.25258486604759e-07	1.49643517947298e-23
YGL238W	6020	683	2543	1.91293979241189e-137	2.04070714801693e-73	1.7504921770519e-203
YGL237C	691	83	293	9.3027634658422e-30	8.78908638668491e-12	2.18127276664884e-37
YGL236C	520	51	212	4.58698411773365e-48	4.79568804794065e-19	1.37957816459573e-61
YGL235W	2	2	0	0.579259709439103	0.17288929307558	0.299706335160119
YGL234W	26124	2849	10743	1.16971710631406e-129	1.05362271110238e-78	7.82415567652861e-203
YGL233W	1717	222	793	4.83479893556578e-93	2.07417905806926e-39	2.04959367184873e-124
YGL232W	2658	313	1110	3.44838450304031e-46	2.13502574180537e-26	4.49853963185704e-69
YGL231C	2298	310	1090	2.81854642694916e-31	1.07550858757425e-12	8.46326103544979e-40
YGL230C	37	9	15	2.99179448263884e-05	0.00175203163844785	4.73222875777886e-07
YGL229C	281	36	131	1.1934831512821e-31	2.32770050657386e-12	1.17523057600205e-39
YGL228W	5076	528	2053	1.50355789021023e-87	1.42123556281698e-46	1.27735386963087e-128
YGL227W	1207	104	490	1.40979901679023e-87	3.73078148587885e-39	1.37326790984035e-119
YGL226C-A	1310	175	670	4.2457341817e-16	1.96550571285526e-06	1.72480207005228e-19
YGL226W	509	73	281	1.02029914721842e-17	1.55575041203674e-05	1.78430742312328e-19
YGL225W	7375	987	3647	1.56400560870578e-55	1.33311170216278e-25	4.71598931721355e-76
YGL224C	622	99	374	5.10920323983098e-32	1.88140656177989e-09	6.62583939901943e-36
YGL223C	931	130	337	3.18699959417469e-48	3.21600440754845e-26	1.26451541670499e-70
YGL222C	737	102	382	2.43969057673699e-23	3.84529766046189e-09	8.50686205909231e-29
YGL221C	3929	423	1485	1.65421790983952e-45	2.80720160622232e-32	4.19210169197149e-75
YGL220W	1812	228	732	9.12985726285902e-16	2.0594030682685e-10	4.96197651577514e-24
YGL219C	1026	137	405	5.75602335019448e-45	1.85732089599886e-20	7.19382735180081e-61
YGL216W	1045	109	423	4.15856995186503e-70	2.31548765949177e-31	2.42049225586892e-95
YGL215W	1079	131	434	3.92496506727637e-48	2.18374361706769e-22	6.66704933726013e-66
YGL213C	2352	288	1066	1.11489172394202e-58	1.56015019851679e-28	2.64711529342507e-82
YGL212W	862	101	344	1.23572723010953e-37	5.52900867244978e-20	3.91989326095799e-54
YGL211W	833	80	360	9.58777942764058e-42	6.04995019656102e-19	2.59974624005439e-56
YGL210W	1258	130	533	1.05974500980645e-33	1.69659339926232e-19	3.5998528437245e-50
YGL209W	1169	133	584	8.02732088035981e-46	3.48857534693596e-20	3.13784464150274e-61
YGL208W	595	63	230	1.16724876876664e-37	1.77720610494763e-19	1.51424139080818e-53
YGL207W	14242	1563	6230	1.30542449868058e-161	2.54795059357267e-83	4.62353352517593e-236
YGL206C	43382	4591	18689	8.49408803636641e-268	8.02213742329509e-157	0
YGL205W	12	5	8	0.119392287613619	0.33691152835841	0.129107688634505
YGL204C	375	42	180	2.4702402681859e-15	2.16325219186448e-06	7.83796210807265e-19
YGL203C	4044	454	1719	2.69596931270017e-107	2.74240698537101e-57	2.37697358642625e-158
YGL202W	16785	1892	7425	1.12660466895743e-82	3.28381796118842e-47	3.81316403361285e-125
YGL201C	3770	411	1472	9.39290328290667e-133	5.32206275045577e-60	3.40509960830376e-183
YGL200C	7384	808	3173	2.48960754371185e-35	2.36664412710012e-22	7.03845709691608e-55
YGL198W	1624	176	772	5.09837499522155e-33	1.27727979442609e-14	1.09581122891801e-43
YGL197W	2099	245	940	6.22494922191237e-131	6.59312899508259e-48	4.00607953092683e-166
YGL196W	1412	174	641	5.05769047677612e-52	9.4713057978348e-23	1.42806464743468e-69
YGL195W	38230	4098	16073	0	5.20888821744311e-238	0
YGL194C-A	231	26	95	9.65986747184626e-11	4.28941081788319e-05	1.6795860810456e-13
YGL194C	1108	165	449	7.93733009346376e-50	1.42283999114253e-26	2.01372293436529e-72
YGL193C	0	0	2	1	0.97032678060404	1
YGL192W	1	0	0	0.5	0.5	0.5
YGL191W	2377	252	1352	3.30300414960187e-22	2.0487257626368e-07	1.47897148528926e-25
YGL190C	2272	245	983	8.08883025411478e-71	5.12210793922752e-35	1.87144585558518e-100
YGL189C	37303	6401	18266	2.54761928856127e-21	1.90933020976265e-14	1.7217258185748e-33
YGL188C-A	31	37	10	0.369599523562959	0.00181913798800622	0.0109636679639814
YGL187C	1776	170	777	3.26942201581109e-25	7.81829940844651e-12	9.07149079740905e-34
YGL186C	3488	374	1500	4.72979097299776e-84	3.76406876310578e-35	1.30076127101709e-111
YGL185C	676	83	273	5.29363851023369e-38	6.17930550627928e-19	3.51004551854954e-53
YGL184C	381	47	154	6.55838307440716e-32	2.38947886106877e-15	1.11057971358965e-43
YGL183C	3	1	1	0.211855398583397	0.211855398583397	0.12894951764617
YGL181W	3036	353	1380	1.86767514780684e-60	1.04787306414411e-29	3.11627023098187e-85
YGL180W	658	71	290	1.30182404366194e-61	5.06950269980576e-24	5.35620915962605e-79
YGL179C	331	46	151	5.83233358432604e-30	1.77972735539845e-13	9.81132976025272e-40
