# Created by: riboviz
# Date: 2026-03-12 09:20:50.820807
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YER007W	22	9	15	0.00816044150902306	0.126909499111705	0.00612040206533158
YER007C-A	249	135	195	9.68270642011305e-08	0.00951816539880247	4.67922015243765e-08
YER008C	194	85	121	2.20302317205085e-10	3.00303726883559e-05	2.10086639138248e-13
YER009W	772	388	520	4.3611121620409e-12	1.27685344519302e-05	3.0049894432912e-15
YER010C	53	18	32	3.68014977451177e-05	0.0122713747373258	5.58599170610487e-06
YER011W	424	209	279	1.22807399968576e-11	5.23170706384541e-06	2.30538333370108e-15
YER012W	294	162	221	1.12101090028284e-07	0.00433893455287433	1.72184299364121e-08
YER013W	57	29	48	0.00141774442895181	0.192550376295646	0.00321620238026688
YER014W	75	31	46	1.25585748575139e-05	0.00424217415979356	6.46630935282149e-07
YER014C-A	0	0	0	1	1	1
YER015W	10	2	5	0.0117566613920017	0.104065816944924	0.00635776721619366
YER016W	79	33	46	4.84927165126578e-05	0.00353634569652791	1.5746538634017e-06
YER017C	135	44	81	5.45032959801737e-11	0.000293737227631554	1.33427818896088e-12
YER018C	20	13	13	0.0696581513026737	0.128038206343005	0.0322710647660645
YER019W	81	30	66	2.69615209489745e-06	0.113661778174525	2.34817175612413e-05
YER019C-A	307	114	203	3.29438176724157e-07	0.0426268956870548	1.10374093380404e-06
YER020W	63	20	43	6.96551235931219e-06	0.0292787363208119	5.17250059945297e-06
YER021W	461	215	335	4.30996032979898e-16	5.42733272735705e-05	1.79328175594305e-17
YER022W	76	31	54	9.9729854630996e-06	0.0264752497429211	5.80885347713699e-06
YER023W	680	318	467	1.72004313203328e-18	2.39745831051579e-06	3.20764130281127e-21
YER024W	7	2	2	0.054799291699558	0.0363004697249787	0.00817825740605287
YER025W	1211	573	795	1.76901282093019e-28	2.05645302634939e-09	3.63568962049147e-33
YER026C	329	147	180	2.21108271427569e-11	2.00938172498639e-06	1.19409736254609e-15
YER027C	181	93	120	5.22589965713652e-07	0.000711794577397752	5.70537833389575e-09
YER028C	18	19	11	0.569352210034365	0.091575896184045	0.206767181455159
YER029C	58	27	46	0.00144172957902403	0.121344935585846	0.00167738124318361
YER030W	143	48	79	2.92494996899899e-08	0.000234932659595218	1.41433586906959e-10
YER031C	286	133	195	3.38814948330668e-10	0.000149420402562927	2.24507071323775e-12
YER032W	70	31	62	7.81006919173976e-05	0.23078086535458	0.00070110501456418
YER033C	22	15	28	0.141916285010595	0.795816047150905	0.431236407937159
YER034W	35	11	21	0.000857538978828648	0.0298177398506219	0.00019333462609067
YER035W	45	19	21	0.00198093546018023	0.00601803211219224	6.86704730953493e-05
YER036C	1351	573	897	4.50610820314199e-39	2.36156456028864e-13	7.81072728455973e-47
YER037W	35	18	22	0.0112873211923968	0.0526332115549391	0.00290782502443109
YER038C	11	5	10	0.0707012537433064	0.423099115328231	0.119593473095512
YER038W-A	0	0	0	1	1	1
YER039C	0	0	0	1	1	1
YER039C-A	5	0	1	0.0444865058509067	0.101545893788584	0.0177470686881176
YER040W	36	19	28	0.015681726315951	0.178865566157897	0.0149156816469165
YER041W	12	6	8	0.108295627524501	0.203167443501535	0.0720234622323983
YER042W	158	64	126	5.84661840195724e-08	0.0503730446746717	4.62519118480004e-07
YER043C	3419	1511	2262	5.99764948509929e-43	6.12485231286195e-15	4.90580965662114e-52
YER044C	99	50	73	0.000262156624800003	0.0794106712860734	0.000281744991793343
YER044C-A	0	0	1	1	0.977249868051821	1
YER045C	16	12	13	0.228772418161952	0.29297775689584	0.181286790470506
YER046W	7	4	3	0.196474339467717	0.113636160323321	0.072442310374394
YER047C	54	17	46	7.8370905153842e-06	0.236999294814457	0.000185236598478014
YER048C	279	143	207	3.23059813053964e-09	0.00407484708821	1.14925777402189e-09
YER048W-A	97	43	58	0.000210694225566139	0.00475275841381545	7.54975144683615e-06
YER049W	434	200	274	1.08520969068573e-17	5.27037609771386e-08	8.43324245207255e-23
YER050C	70	26	69	1.972282277263e-05	0.474340927561949	0.00157750648578828
YER051W	16	12	14	0.249704415390568	0.361905764626698	0.233470849255821
YER052C	369	175	297	1.58971352771664e-13	0.00145950676421068	1.98129401158624e-13
YER053C	16	3	12	0.00154087869589291	0.220668507858261	0.00418110234683815
YER053C-A	0	0	0	1	1	1
YER054C	1	1	0	0.681324055883031	0.5	0.630558659818236
YER055C	735	361	617	4.25126509612658e-16	0.00791100244119099	7.0093038893715e-14
YER056C	613	266	474	6.12585670087129e-21	0.0014443908196006	1.76405495880055e-18
YER056C-A	2715	1123	1859	1.29194773683731e-15	0.000307884497035273	5.53330125226218e-16
YER057C	250	141	181	3.86516575148866e-05	0.0109666598275065	5.04426389390455e-06
YER058W	24	10	15	0.0179572087406001	0.0991102918718719	0.00835047322331115
YER059W	52	26	39	0.00225743860732077	0.070321297169122	0.00114474077721223
YER060W	36	16	22	0.00626730602146116	0.0390453890186277	0.00130072947351594
YER060W-A	66	29	45	0.000140439090855113	0.0557588708092884	0.000110490861184846
YER061C	31	13	27	0.00280037688175565	0.29134244244296	0.00945201321462414
YER062C	136	65	103	9.81055520423836e-06	0.0360133111881883	8.90148623411089e-06
YER063W	150	73	91	3.51829878486176e-06	0.000611139661609492	2.33742456813583e-08
YER064C	248	126	205	2.65571780051117e-09	0.0142378277241757	6.87403977761558e-09
YER065C	2	3	0	0.724507506207453	0.17288929307558	0.40321673863051
YER066W	5	4	3	0.388407002077741	0.264825335026671	0.259499114482885
YER067W	20	10	8	0.0304167428735402	0.0121400368517234	0.00175864020546089
YER068W	173	69	95	2.3003827625852e-10	3.95071955976373e-06	1.92396368258903e-14
YER069W	61	26	51	0.00023939467460794	0.201702667226768	0.00110560886982868
YER070W	1172	532	809	3.25616829946343e-40	5.91804589155517e-11	2.97641150150115e-44
YER071C	25	9	10	0.00568283989271322	0.0108541951379064	0.000321283928340404
YER072W	1474	675	893	3.53266622529671e-14	2.44566353856301e-05	1.60381919304085e-16
YER073W	520	262	393	1.238854666844e-15	0.000461860577444399	1.01860828493793e-15
YER074W	4406	1960	2786	1.38144825478147e-17	8.06084629690853e-08	1.760811987752e-22
YER074W-A	84	57	53	0.0421610413413625	0.0269667949873042	0.00489127975150064
YER075C	54	26	37	0.0007687543014761	0.039449212130187	0.000248624246149238
YER076C	14	5	6	0.0262071933448992	0.0385673708066016	0.00437798522966918
YER077C	51	19	25	8.58747390594516e-05	0.00182450009626629	1.22415931578e-06
YER078C	64	20	30	2.82248539988066e-06	0.000369464677369631	1.09658255201944e-08
YER078W-A	0	0	0	1	1	1
YER079W	28	13	22	0.00832830705681243	0.199533579658053	0.0110323928239023
YER080W	325	143	224	2.80227655692697e-15	4.86691611925894e-05	6.15922914059438e-17
YER081W	46	20	27	0.00178657132684366	0.0142300049763434	0.000153452803345568
YER082C	191	85	121	8.45353420183727e-11	6.72652725035529e-05	2.67500873447812e-13
YER083C	130	68	100	5.09909370605694e-06	0.0192252705516342	2.27933694654862e-06
YER084W	0	0	0	1	1	1
YER085C	0	0	0	1	1	1
YER086W	622	290	433	3.90931445693256e-22	1.07415835146067e-07	6.81071935406086e-26
YER087W	47	17	36	0.000145714380273933	0.120108030773919	0.000346710395736392
YER087C-B	170	92	139	3.31802891951664e-05	0.0813443590739619	7.0101483900996e-05
YER088C	124	47	81	1.09186017679004e-08	0.00157528475774771	7.45384190773258e-10
YER089C	229	94	167	2.52122326594326e-11	0.0019413259594398	1.13691077578199e-11
YER090W	549	216	378	1.28689561134535e-24	7.35075742503405e-07	1.49875970720475e-26
YER091C	3061	1391	2024	2.35810599428788e-52	2.9722385315167e-18	6.25800673965234e-64
YER092W	49	32	26	0.037139278885935	0.00452621976171263	0.000942725159833474
YER093C	46	27	26	0.0175027681804684	0.0108492702413459	0.000922765175974427
YER093C-A	9	8	9	0.414654758379629	0.510493637389318	0.446763933922573
YER094C	314	122	181	1.14694210589489e-12	1.61656993490138e-07	5.02225740094076e-18
YER095W	80	40	55	0.000211467630954583	0.0182631664774133	3.57305962575379e-05
YER096W	1	1	3	0.681324055883031	0.884930329778292	0.881369663955871
YER098W	8	5	10	0.21405533097043	0.701740080636691	0.426229765573901
YER099C	92	49	83	0.000801089045302967	0.256886881418273	0.00354057070886847
YER100W	159	81	130	8.41396603563228e-07	0.0583177581814987	3.47423670771387e-06
YER101C	31	18	15	0.0449624681507177	0.0129368582232573	0.00276336892764424
YER102W	7951	3141	4842	9.50895359488898e-32	7.87646025984102e-14	1.20654509396842e-41
YER103W	49	24	31	0.0019815244036235	0.0273517628079769	0.000342207773146638
YER104W	26	6	14	0.000762748302631564	0.0395695003405658	0.000248053718555203
YER105C	292	129	221	1.56472393015147e-14	0.00096564120131717	1.99358856663614e-14
YER106W	0	0	0	1	1	1
YER107C	128	54	81	1.59559332865094e-07	0.00118497064133879	4.11173660667623e-09
YER110C	2197	1029	1558	2.0248371262244e-57	1.79070350825928e-15	7.75382837481429e-64
YER111C	104	30	75	5.53251815386763e-10	0.0232378683761399	5.43857101357972e-09
YER112W	141	53	84	2.0607633014464e-07	0.00164537108879747	7.63139937098437e-09
YER113C	74	45	53	0.00658919965534197	0.0437572153275666	0.00153291912493109
YER114C	211	88	132	8.57097147406395e-12	2.08442761074421e-05	9.63306161674163e-15
YER115C	11	6	2	0.13169773374495	0.00416707228890869	0.00394974672985187
YER116C	29	9	10	0.000684705998436097	0.00227459251028116	9.78403875063782e-06
YER117W	3652	1666	2515	6.58262226127467e-19	8.08829438519826e-07	3.39017398481254e-22
YER118C	128	57	70	2.14852216532859e-07	1.1220071591509e-05	2.47972646631977e-11
YER119C	67	24	51	8.93128930361028e-06	0.0747976309785653	2.53426694040759e-05
YER120W	696	325	502	4.93693870051775e-16	1.18212097664099e-05	2.23470342245291e-18
YER121W	0	2	1	0.97032678060404	0.977249868051821	0.996997853917268
YER122C	400	187	266	2.13931047557778e-14	1.41881418189674e-06	2.55082837078334e-18
YER123W	86	40	71	5.42416145196634e-05	0.118224756213307	0.000175642677563233
YER124C	477	199	322	7.14726897859909e-21	9.14443835409627e-08	5.17253085044111e-25
YER125W	591	252	397	3.78565966802348e-23	4.34811522797072e-07	8.4705542614837e-26
YER126C	235	105	184	1.49119271714954e-09	0.00946848356091306	2.39405833871269e-09
YER127W	125	53	88	4.77818524117749e-07	0.00670821099335171	9.26277472375603e-08
YER128W	20	11	12	0.0487623874453047	0.0982458029119103	0.0185362441395645
YER129W	59	33	55	0.00310527197629453	0.353752782820007	0.0138936276713315
YER130C	68	27	40	2.74064248439761e-05	0.00482361077246932	1.41568947838253e-06
YER131W	1718	718	914	6.83459341169227e-15	5.98999427342472e-08	2.00870091115379e-20
YER132C	51	23	47	0.000414281606770126	0.342351679649536	0.00401230973668763
YER133W	549	234	384	5.70757975868076e-19	3.55192882280306e-05	7.40997685631992e-20
YER134C	73	26	41	4.65811958690623e-06	0.00211161218651329	1.25301908544962e-07
YER136W	523	250	366	7.3837822194731e-15	1.16580724621025e-06	8.43138288418653e-19
YER137C	11	5	9	0.0833651553340817	0.33691152835841	0.101083157642414
YER138W-A	3	0	3	0.0744573365893828	0.546428269252203	0.174085690227171
YER139C	25	14	16	0.032245159247578	0.0915798368537482	0.0122720521532758
YER140W	31	19	21	0.0584000845343669	0.113622624554266	0.0248341304433605
YER141W	166	65	94	1.13941315461615e-10	3.00373143695253e-05	1.22852777173171e-13
YER142C	27	16	25	0.0554889606807369	0.394857410380754	0.0941595565036993
YER143W	105	61	66	0.00157161640605284	0.00434935331456505	4.01393383209274e-05
YER144C	36	15	27	0.000892010410552985	0.133002122484523	0.00136982221772984
YER145C	512	241	362	1.04035569510848e-15	7.58806372216867e-06	2.14293181872966e-18
YER146W	108	55	89	0.00044032693789423	0.107013334496029	0.000617765912050078
YER147C	26	26	16	0.504715984521532	0.0667809406936968	0.146297829530966
YER148W	201	90	142	7.8431412147609e-09	0.00827198301857298	6.25544739414623e-09
YER149C	82	22	44	1.94653500942094e-08	0.000555298805303353	2.97396940565146e-10
YER150W	2	1	4	0.386414996342224	0.82462588447401	0.675698841277565
YER151C	300	113	194	8.11900587008162e-18	8.70773779270589e-06	6.48559544541393e-20
YER152C	78	31	56	1.60690039667484e-05	0.0300148990565549	9.78465022632947e-06
YER153C	14	2	3	0.00148615003872827	0.0041337756125	3.62464461967506e-05
YER154W	83	47	59	0.00320790201060131	0.0360622524676222	0.000689526656881974
YER155C	464	232	305	8.07692427878539e-18	2.79454139394445e-08	2.97628478638187e-23
YER156C	254	109	165	3.2368026143598e-11	5.6168670669679e-05	9.90119438178024e-14
YER157W	80	33	54	1.20337205063019e-05	0.0149362601124586	3.06214032616089e-06
YER158C	15	9	4	0.103714765547809	0.0041337756125	0.00290022319856937
YER159C	62	29	44	0.000138185420694512	0.0151996807781686	2.04646606011885e-05
YER161C	57	34	42	0.014377808965502	0.0737959327896899	0.0050809636318149
YER162C	29	11	22	0.00339558697013149	0.173818772859097	0.00496612298762028
YER163C	53	26	26	0.0045050511953014	0.00193442963690051	5.02623837416429e-05
YER164W	230	90	154	1.31658474309875e-14	7.55611921495662e-05	3.68797577170853e-16
YER165W	3348	1601	2245	1.27938445862977e-47	7.89041432326991e-17	2.82892712977358e-58
YER166W	275	123	196	2.49844502121359e-13	0.00020795547648646	1.42400566193964e-14
YER167W	78	30	54	6.04597207393986e-06	0.0150303835649001	1.84460949503707e-06
YER168C	143	57	75	2.45378285401827e-10	2.80300653550568e-06	1.3660209831056e-14
YER169W	66	29	50	0.000215797916192296	0.118778189231259	0.000443410328303599
YER170W	37	15	21	0.00236398992399425	0.0227724236310279	0.000323029771165759
YER171W	99	36	55	1.60240238977727e-07	0.000348386921939595	9.17921114660011e-10
YER172C	183	81	124	1.98591136643219e-09	0.000705520022828025	6.86152239938264e-11
YER173W	18	12	14	0.15884895447944	0.249860146473618	0.118248401750529
YER174C	68	29	49	7.03683917242823e-05	0.0490180966347142	5.62920937693445e-05
YER175C	16	11	16	0.172019993414816	0.5	0.251724268893481
YER175W-A	0	1	0	0.977249868051821	1	1
YER176W	149	60	117	1.28943680000144e-08	0.0319178116406954	7.7058899957971e-08
YER177W	1936	869	1283	1.90788905320889e-28	1.30863012905549e-10	8.70405597783242e-35
YER178W	1756	720	1110	6.04222472252229e-38	1.1273594836694e-14	9.84795915490402e-48
YER179W	2	0	0	0.17288929307558	0.17288929307558	0.0912112197258678
YER180C	0	0	0	1	1	1
YER180C-A	16	3	11	0.00256826346572895	0.178096175342907	0.00425498779845774
YER182W	42	20	31	0.00480763041509662	0.127730617125928	0.00420600172691434
YER183C	42	33	27	0.142234187139967	0.0663903952258413	0.0343960545583504
YER184C	4	3	7	0.388407002077741	0.830157016572236	0.682495909193665
YER185W	1	1	0	0.681324055883031	0.5	0.630558659818236
YER186C	0	0	0	1	1	1
YER187W	0	0	0	1	1	1
YER188C-A	0	0	0	1	1	1
YER189W	0	0	0	1	1	1
YER190W	4	4	4	0.531311648813384	0.531311648813384	0.544235881045311
YER190C-B	0	0	0	1	1	1
YFL068W	0	0	0	1	1	1
YFL067W	0	0	0	1	1	1
YFL066C	0	1	0	0.977249868051821	1	1
YFL065C	0	0	0	1	1	1
YFL064C	1	0	2	0.5	0.806761884614384	0.72985431269629
YFL062W	82	40	79	0.000206767036827899	0.379075396781364	0.00331652933696259
YFL061W	0	0	1	1	0.977249868051821	1
YFL060C	2	3	1	0.714624805970913	0.5	0.655750129451683
YFL059W	14	11	6	0.287292171650745	0.0385673708066016	0.049803625281801
YFL058W	3	0	1	0.0744573365893828	0.211855398583397	0.0563349388208243
YFL055W	1	3	3	0.884930329778292	0.884930329778292	0.955156989114818
YFL054C	3	2	5	0.382797241997882	0.7651005587332	0.618019251709433
YFL053W	0	0	1	1	0.977249868051821	1
YFL052W	0	0	2	1	0.97032678060404	1
YFL051C	0	0	0	1	1	1
YFL050C	1	0	0	0.5	0.5	0.5
YFL049W	47	32	43	0.0340918346756786	0.342365505808416	0.0574309596955169
YFL048C	316	139	169	1.23262395323459e-14	1.57075258849651e-08	6.79864282254028e-21
YFL047W	102	47	66	1.94677060591852e-05	0.00655374132417134	1.55781256037634e-06
YFL046W	41	20	23	0.0107833594555095	0.0266688774199847	0.00138975811220014
YFL045C	1246	647	788	3.3517298853755e-17	1.50585640102409e-08	4.44797033144232e-23
YFL044C	77	36	55	0.000345336107822801	0.0367235540684887	0.000123599275510499
YFL042C	57	23	35	0.000125118970533039	0.014029950410001	1.7172542274753e-05
YFL041W-A	0	0	0	1	1	1
YFL041W	234	91	141	1.44172727411423e-12	6.65157374769169e-06	5.39932305833649e-16
YFL040W	0	0	0	1	1	1
YFL039C	6535	2935	4375	4.0084116676274e-43	2.83268531074342e-15	1.24766414696129e-52
YFL038C	624	242	399	1.61870145022761e-17	8.6334678997226e-07	4.44726771450793e-21
YFL037W	999	431	695	1.7457050204125e-28	2.82103362699443e-08	1.56759343903185e-31
YFL036W	131	58	106	2.77378954609071e-07	0.0586264188035752	1.67882824282796e-06
YFL034C-B	67	41	47	0.00619830545086766	0.0471115028809624	0.00158071198072554
YFL034C-A	247	122	170	2.35898754487849e-06	0.000735495098017126	2.06455289028088e-08
YFL034W	71	24	49	1.51844006091253e-06	0.0241099611545225	1.31470136162807e-06
YFL033C	75	31	55	6.72160715011007e-06	0.0446421145387015	9.37097611074487e-06
YFL031W	21	7	12	0.0055029003459608	0.0716894541901092	0.00230887959545528
YFL030W	0	1	2	0.977249868051821	0.97032678060404	0.996997853917268
YFL029C	36	16	27	0.00238321589575459	0.134943152122694	0.00275234797888555
YFL028C	81	43	61	0.000866174191456726	0.0277233591746562	0.000178843386677076
YFL027C	36	16	16	0.00329031676610958	0.00484961732683697	8.83116807924924e-05
YFL026W	552	236	405	1.06604340150459e-20	0.000316787717010722	1.61326779975435e-19
YFL025C	69	25	55	2.71691976810638e-06	0.10532102597278	2.0605385198007e-05
YFL024C	30	19	26	0.0699911822715207	0.301750966543924	0.0791460226379685
YFL023W	124	50	81	4.1547423049175e-08	0.00182166026295785	2.51465381225917e-09
YFL022C	1018	470	655	2.41468046889058e-25	1.94614584437488e-09	9.03618285019488e-31
YFL021W	63	16	31	2.78059195784923e-07	0.000977744909061156	5.03554886157215e-09
YFL020C	6	1	3	0.0363004697249787	0.175323944852229	0.0268370625235798
YFL018C	660	327	443	1.11238682470812e-17	8.74329498841384e-08	1.64058637910139e-22
YFL017W-A	57	19	34	0.000308461941750107	0.0659717502747191	0.000244764479883703
YFL017C	50	31	32	0.0242410733238821	0.0255044282139913	0.00275960301452845
YFL016C	186	75	117	4.51063991098228e-10	0.000169862855097145	3.3211015657337e-12
YFL014W	2	0	1	0.17288929307558	0.386414996342224	0.191934191495911
YFL013C	97	48	61	2.17211259775043e-05	0.00245491949180376	5.30630659987352e-07
YFL012W	0	0	0	1	1	1
YFL011W	1	1	1	0.681324055883031	0.681324055883031	0.747507462453077
YFL010W-A	0	0	0	1	1	1
YFL010C	364	214	238	3.27812629222324e-08	4.46921913265684e-05	2.18873603978185e-11
YFL009W	109	57	70	7.09421343802145e-05	0.00372107761318981	2.29251644401707e-06
YFL008W	190	77	92	3.61748076878819e-11	4.49910805149117e-08	2.48502492450853e-17
YFL007W	420	220	298	1.45212685862508e-14	6.18442715916613e-06	1.26391731202969e-17
YFL005W	341	159	207	9.3178479323902e-10	4.48903506400273e-05	1.11969951334321e-12
YFL004W	928	446	629	5.59523738083437e-27	2.85649602164281e-11	1.71188926783783e-34
YFL003C	3	1	2	0.211855398583397	0.382797241997882	0.218725748972901
YFL002C	96	42	76	3.89415728543946e-06	0.0714066194321772	1.34873459001086e-05
YFL001W	56	21	52	7.21306043943902e-05	0.382729237542763	0.0018748949345319
YFR001W	119	48	89	3.94608182750664e-07	0.037829660731459	1.02799460065479e-06
YFR002W	241	90	170	3.41082197004925e-15	0.00038092459987356	1.54648493037213e-15
YFR003C	51	23	33	0.0032687371791642	0.059580643908107	0.00124363739360549
YFR004W	290	148	168	1.92857167042109e-08	8.94305731767106e-06	2.25057432139781e-12
YFR005C	58	17	34	1.30256542426005e-06	0.0112962655586611	3.99541902669257e-07
YFR006W	202	90	143	4.4144147894911e-09	0.00193892923382927	5.00579609692055e-10
YFR007W	27	14	21	0.0471531481792143	0.3000822450268	0.0601274015214071
YFR008W	14	6	8	0.0461717174166954	0.103714765547809	0.0186894556298373
YFR009W	614	258	358	6.95367235631934e-25	3.02712945348624e-12	5.24567167981283e-34
YFR010W	352	167	266	1.18457178014638e-12	0.000766415236946161	3.05966587966651e-13
